,ra,dec_x,Nobs,filter,Name,coord,Type,dec_y
11932,224.618,11.098669999999997,40,zg,5021,145828.44 +110554.7,EW,11.098527777777779
11933,225.144,54.18175000000002,50,zg,5024,150034.63 +541054.0,EW,54.181666666666665
11934,225.207,35.14315999999998,35,zg,5026,150049.71 +350835.3,EA,35.14313888888889
11935,225.248,34.194709999999986,40,zg,5027,150059.55 +341141.0,EW,34.19472222222222
11936,350.381,37.819720000000004,46,zg,503,232131.39 +374910.9,SR,37.81969444444445
11937,225.8,53.565029999999986,50,zg,5030,150312.09 +533354.2,EW,53.56505555555555
11938,226.114,51.867890000000024,47,zg,5032,150427.36 +515204.2,RRAB,51.86783333333334
11939,226.157,42.93487000000002,37,zg,5033,150437.62 +425605.8,EW,42.93494444444444
11940,226.891,10.046889999999994,34,zg,5036,150733.95 +100248.6,RRAB,10.046833333333334
11941,227.03,33.010820000000024,39,zg,5037,150807.26 +330038.8,RRAB,33.010777777777776
11942,228.2,28.670499999999983,38,zg,5039,151247.95 +284013.7,EW,28.670472222222223
11943,229.633,44.95311999999998,45,zg,5042,151832.01 +445711.6,EW,44.95322222222222
11944,230.856,33.86627,39,zg,5045,152325.48 +335158.1,EW,33.86613888888889
11945,231.925,49.80457999999997,43,zg,5047,152742.05 +494816.6,RRAB,49.80461111111111
11946,232.533,43.25014999999997,39,zg,5049,153007.93 +431500.5,EW,43.25013888888889
11947,233.335,43.740860000000005,38,zg,5051,153320.37 +434427.1,RRAB,43.74086111111111
11948,233.676,48.86955000000001,45,zg,5052,153442.30 +485210.4,RRAB,48.86955555555556
11949,234.123,39.93638999999999,23,zg,5053,153629.48 +395610.9,EW,39.93636111111111
11950,0.522,38.22288999999998,52,zg,506,000205.29 +381322.6,EW,38.222944444444444
11951,237.249,40.235689999999984,38,zg,5061,154859.67 +401408.4,RRAB,40.23566666666667
11952,209.973,17.899319999999978,36,zg,5063,135953.52 +175357.4,EW,17.899277777777776
11953,210.881,8.512070000000016,33,zg,5064,140331.37 +083043.4,RRC,8.512055555555555
11954,211.044,28.327419999999996,41,zg,5066,140410.53 +281938.4,EB,28.327333333333332
11955,211.075,28.400810000000014,41,zg,5067,140417.99 +282403.0,EW,28.40083333333333
11956,211.633,52.60309999999999,39,zg,5069,140632.02 +523611.3,RRC,52.60313888888889
11957,212.593,25.742499999999982,41,zg,5072,141022.28 +254432.9,RRC,25.742472222222222
11958,213.419,32.94664000000003,41,zg,5073,141340.56 +325648.0,EW,32.946666666666665
11959,213.789,33.87267000000002,38,zg,5074,141509.27 +335221.9,EB,33.87275
11960,216.824,24.532159999999994,39,zg,5078,142717.70 +243155.7,RRC,24.532138888888888
11961,217.292,41.11774999999998,36,zg,5079,142910.07 +410703.6,EW,41.117666666666665
11962,6.625,42.20911000000001,50,zg,508,002630.05 +421232.5,EW,42.20902777777778
11963,219.166,12.175750000000026,38,zg,5082,143639.80 +121032.7,RRAB,12.175749999999999
11964,220.913,53.79353999999998,48,zg,5085,144339.06 +534736.9,EW,53.79358333333333
11965,221.856,22.836559999999988,39,zg,5086,144725.32 +225011.8,EW,22.83661111111111
11966,6.672,41.98941999999998,50,zg,509,002641.17 +415921.7,EA,41.989361111111116
11967,225.027,12.813460000000022,40,zg,5090,150006.41 +124848.4,RRAB,12.813444444444444
11968,229.351,35.06567,39,zg,5092,151724.32 +350356.3,EW,35.065638888888884
11969,232.74,47.060629999999996,46,zg,5094,153057.52 +470338.2,EA,47.06061111111111
11970,236.716,51.87759999999999,49,zg,5095,154651.96 +515239.2,EA,51.87755555555555
11971,8.321,26.523319999999977,48,zg,510,003316.98 +263123.8,RR(B),26.52327777777778
11972,209.595,9.224650000000004,28,zg,5100,135822.79 +091328.6,RR(B),9.22461111111111
11973,216.447,22.169109999999993,38,zg,5108,142547.22 +221008.7,RR(B),22.169083333333333
11974,217.96,17.956019999999988,34,zg,5109,143150.38 +175721.5,RR(B),17.955972222222222
11975,9.91,30.161350000000013,45,zg,511,003938.37 +300940.8,RR(B),30.16133333333333
11976,218.624,26.957810000000027,40,zg,5110,143429.84 +265728.0,RRC,26.95777777777778
11977,218.725,27.160069999999983,35,zg,5111,143454.02 +270936.1,RR(B),27.160027777777778
11978,219.206,32.66401999999999,40,zg,5113,143649.56 +323950.5,RR(B),32.664027777777775
11979,221.004,34.04566000000002,40,zg,5117,144401.00 +340244.3,RR(B),34.04563888888889
11980,221.875,11.977479999999975,38,zg,5119,144729.92 +115838.9,DSCT,11.977472222222222
11981,14.046,41.2836,44,zg,512,005610.94 +411700.9,EW,41.28358333333333
11982,223.48,39.539230000000025,33,zg,5121,145355.15 +393221.2,RR(B),39.53922222222222
11983,224.549,25.442239999999995,38,zg,5122,145811.76 +252631.9,RR(B),25.442194444444446
11984,225.993,34.779940000000025,38,zg,5123,150358.24 +344647.7,RR(B),34.779916666666665
11985,226.9,10.084049999999989,33,zg,5124,150736.04 +100502.5,RRC,10.084027777777779
11986,226.919,12.695249999999994,32,zg,5125,150740.59 +124142.9,RR(B),12.69525
11987,235.404,51.990300000000005,49,zg,5127,154136.99 +515925.0,DSCT,51.99027777777778
11988,17.343,36.03823999999999,51,zg,513,010922.30 +360217.6,DSCT,36.03822222222222
11989,98.499,67.02529,40,zg,5150,063359.83 +670130.9,RRAB,67.02525
11990,83.36,62.48744000000026,46,zg,5157,053326.30 +622915.0,RRAB,62.487500000000004
11991,20.444,44.77901999999999,45,zg,516,012146.62 +444644.4,EB,44.778999999999996
11992,74.825,66.32092999999983,41,zg,5160,045918.02 +661915.4,CST,66.32094444444444
11993,76.302,64.62370999999973,44,zg,5162,050512.54 +643725.8,M,64.62383333333332
11994,24.097,48.00791,45,zg,518,013623.22 +480028.3,RRC,48.00786111111111
11995,75.583,53.93407,79,zg,5181,050220.02 +535602.5,M,53.93402777777777
11996,53.75,53.173169999999985,100,zg,5188,033459.92 +531023.3,XPNG,53.173138888888886
11997,61.747,60.92062000000013,48,zg,5198,040659.38 +605514.6,RPHS,60.92072222222222
11998,50.31,61.09083999999985,98,zg,5199,032114.41 +610525.7,UGSS,61.090472222222225
11999,32.448,47.07580000000002,45,zg,520,020947.55 +470432.6,EW,47.075722222222225
12000,52.669,67.4021999999999,30,zg,5202,033040.50 +672407.8,M,67.40216666666667
12001,56.001,65.78290000000013,39,zg,5209,034400.23 +654659.0,LB,65.78305555555555
12002,32.58,46.67885,46,zg,521,021019.09 +464043.7,EB,46.678805555555556
12003,59.792,58.018869999999865,93,zg,5211,035910.08 +580107.7,M,58.01880555555555
12004,63.944,54.33169999999999,95,zg,5215,041546.67 +541954.2,SR,54.331722222222226
12005,66.194,55.92850000000002,95,zg,5217,042446.61 +555542.6,SR,55.9285
12006,67.925,58.30180000000001,94,zg,5219,043142.04 +581806.5,SRB,58.30180555555555
12007,32.606,46.755810000000004,40,zg,522,021025.37 +464520.9,EW,46.755805555555554
12008,68.281,63.356139999999996,43,zg,5220,043307.43 +632122.4,SRB,63.35622222222222
12009,68.84,60.024879999999776,35,zg,5222,043521.61 +600129.5,LB,60.02486111111111
12010,68.939,63.20487999999979,37,zg,5224,043545.35 +631217.4,M,63.20483333333333
12011,69.083,66.85053000000029,44,zg,5225,043619.87 +665102.3,LB,66.85063888888888
12012,35.878,40.08040999999997,35,zg,523,022330.76 +400449.4,EB,40.08038888888889
12013,95.148,67.2565200000002,40,zg,5231,062035.64 +671523.4,EA,67.2565
12014,121.916,76.38021999999981,33,zg,5235,080739.95 +762249.0,RRAB,76.38027777777778
12015,122.928,76.08143000000003,37,zg,5236,081142.65 +760453.3,EA,76.08147222222222
12016,52.751,60.794229999999864,101,zg,5238,033100.17 +604739.5,SR,60.79430555555555
12017,55.969,67.67574000000016,48,zg,5241,034352.47 +674032.6,M,67.67572222222223
12018,65.577,56.59400000000001,98,zg,5244,042218.52 +563538.0,LB,56.59388888888889
12019,66.529,54.47139,96,zg,5246,042606.87 +542817.5,E,54.47152777777778
12020,68.244,63.36217999999996,43,zg,5248,043258.47 +632144.1,CST,63.36225
12021,36.911,43.24536999999999,34,zg,525,022738.71 +431443.4,SXPHE,43.24538888888889
12022,78.66,64.10610999999987,44,zg,5254,051438.40 +640622.2,SRB,64.10616666666667
12023,79.462,64.86872000000022,35,zg,5255,051750.93 +645207.5,SRB,64.86874999999999
12024,79.942,64.43400999999992,44,zg,5256,051946.08 +642602.4,M,64.434
12025,86.935,56.54269000000003,43,zg,5260,054744.47 +563233.2,LB,56.54255555555555
12026,57.768,58.70692999999973,38,zg,5268,035104.24 +584225.3,M,58.70702777777778
12027,89.565,59.773030000000226,46,zg,5273,055815.54 +594622.6,EW,59.77294444444444
12028,89.857,59.85658000000014,46,zg,5275,055925.66 +595123.9,EW,59.85663888888889
12029,106.042,62.0577899999999,33,zg,5276,070410.00 +620327.8,XM,62.05772222222222
12030,51.192,55.870000000000005,61,zg,5277,032446.09 +555212.1,M,55.87002777777778
12031,63.076,58.66795999999986,45,zg,5284,041218.13 +584004.7,M,58.66797222222222
12032,70.102,55.42054999999998,92,zg,5286,044024.45 +552514.7,EW,55.42075
12033,63.159,69.4858400000002,44,zg,5289,041238.23 +692908.9,UG,69.48580555555556
12034,51.269,58.68039999999997,100,zg,5295,032504.47 +584049.5,EA,58.680416666666666
12035,51.968,56.23845999999999,98,zg,5296,032752.23 +561418.4,LB,56.23844444444445
12036,52.58,65.9007699999998,48,zg,5297,033019.19 +655402.8,EW,65.90077777777779
12037,56.731,76.97760999999987,37,zg,5301,034655.44 +765839.4,LB,76.97761111111112
12038,56.794,53.38753999999997,50,zg,5302,034710.63 +532315.1,M,53.38752777777778
12039,57.135,63.51131000000001,46,zg,5303,034832.49 +633040.5,EA,63.51125
12040,57.187,67.27025000000026,36,zg,5304,034844.84 +671612.9,SR,67.27025
12041,60.724,54.17600999999999,96,zg,5313,040253.78 +541033.5,DCEP,54.17597222222222
12042,61.0,62.5318700000002,47,zg,5315,040400.12 +623154.6,EA,62.53183333333333
12043,62.058,54.20947000000003,97,zg,5317,040813.91 +541233.9,EW,54.20941666666667
12044,62.523,61.777279999999855,48,zg,5318,041005.43 +614638.1,CEP(B),61.77725
12045,64.038,56.44774999999999,95,zg,5321,041609.04 +562651.7,LB,56.447694444444444
12046,64.938,55.960029999999975,97,zg,5323,041945.06 +555735.9,DSCTC,55.95997222222223
12047,65.887,74.88064000000018,39,zg,5326,042332.82 +745249.7,UGSU,74.88047222222221
12048,65.996,58.59277999999981,47,zg,5327,042359.15 +583533.9,EA,58.59275
12049,66.063,71.6539800000002,39,zg,5328,042415.23 +713914.4,RRC,71.65400000000001
12050,66.499,68.54962000000026,46,zg,5330,042559.69 +683258.6,EW,68.5496111111111
12051,66.858,68.5567000000002,46,zg,5332,042726.01 +683324.0,EB,68.55666666666666
12052,66.896,68.29510999999974,46,zg,5334,042734.95 +681742.3,EW,68.29508333333334
12053,67.13,68.34803000000001,45,zg,5336,042831.26 +682052.7,EA,68.34797222222221
12054,70.851,72.33367999999989,43,zg,5345,044324.25 +722001.3,EW,72.33369444444443
12055,79.724,65.70924999999977,42,zg,5359,051853.82 +654233.0,EA,65.70916666666668
12056,79.946,77.60382999999993,37,zg,5360,051947.09 +773613.6,EB,77.60377777777778
12057,80.443,65.74859999999978,40,zg,5362,052146.27 +654454.6,EB,65.7485
12058,82.348,78.96147999999988,37,zg,5364,052923.44 +785741.4,DSCT,78.9615
12059,83.141,62.79788000000019,46,zg,5365,053233.87 +624752.1,UGSU,62.797805555555556
12060,84.991,64.85432999999976,46,zg,5375,053957.81 +645115.6,RRAB,64.85433333333333
12061,85.065,66.24174000000009,36,zg,5376,054015.68 +661430.2,EA,66.24172222222222
12062,88.354,79.75035999999972,37,zg,5383,055325.03 +794501.0,RRC,79.75027777777778
12063,89.766,71.0432499999999,39,zg,5385,055903.78 +710235.7,EW,71.04325
12064,90.188,71.60740000000014,39,zg,5387,060045.00 +713626.4,EW,71.60733333333333
12065,91.222,79.89500000000002,37,zg,5390,060453.29 +795342.0,EA,79.89500000000001
12066,91.957,72.77680999999974,39,zg,5391,060749.69 +724636.7,EA/RS,72.77686111111112
12067,92.185,73.5619800000001,38,zg,5392,060844.42 +733342.9,EW,73.56191666666666
12068,92.364,79.42973999999997,37,zg,5393,060927.35 +792546.9,SRA,79.42969444444445
12069,92.685,68.00426000000006,40,zg,5394,061044.31 +680015.2,EW,68.00422222222223
12070,93.557,70.87574000000023,39,zg,5397,061413.77 +705232.8,EW,70.87577777777777
12071,93.982,66.88767000000026,39,zg,5400,061555.80 +665315.8,EA,66.88772222222222
12072,94.682,70.20954000000002,40,zg,5401,061843.60 +701234.2,EB,70.2095
12073,97.01,74.40630000000019,37,zg,5406,062802.47 +742422.8,EW,74.40633333333334
12074,100.678,63.337659999999914,42,zg,5411,064242.65 +632015.6,EA,63.33766666666667
12075,100.682,64.3644000000001,42,zg,5413,064243.66 +642151.6,EW,64.36433333333333
12076,102.106,64.4964300000002,42,zg,5419,064825.33 +642947.2,LB,64.49644444444445
12077,102.627,64.77369000000024,42,zg,5420,065030.52 +644625.4,EW,64.77372222222222
12078,102.697,73.35905999999993,35,zg,5421,065047.22 +732132.6,EW,73.35905555555556
12079,102.89,74.39293000000028,35,zg,5422,065133.55 +742334.5,EA,74.39291666666668
12080,104.073,67.0802799999999,36,zg,5425,065617.60 +670449.0,EA,67.08027777777778
12081,107.675,66.92874000000003,36,zg,5430,071042.07 +665543.6,EA,66.92877777777778
12082,108.553,76.83076000000008,35,zg,5431,071412.80 +764950.7,SR,76.83075
12083,110.7,74.33416999999982,35,zg,5433,072248.01 +742003.0,EW,74.33416666666666
12084,110.837,75.47269000000006,35,zg,5434,072320.86 +752821.5,EA,75.4726388888889
12085,111.852,74.43323999999977,35,zg,5437,072724.48 +742559.5,EW,74.43319444444445
12086,114.256,70.76400000000015,31,zg,5441,073701.40 +704550.3,EA,70.76397222222222
12087,114.287,70.56267999999986,36,zg,5442,073708.83 +703345.2,EA,70.56255555555555
12088,122.882,74.27396000000014,36,zg,5450,081131.75 +741626.2,EA,74.27394444444444
12089,176.255,76.40573000000018,35,zg,5469,114501.29 +762420.5,EB,76.40569444444445
12090,48.972,57.57379000000022,93,zg,5472,031553.29 +573425.8,EW,57.57383333333334
12091,49.927,57.08052000000002,95,zg,5475,031942.37 +570449.8,EB,57.0805
12092,49.999,57.319340000000196,100,zg,5476,031959.79 +571910.1,EA/RS,57.319472222222224
12093,50.021,57.12556,99,zg,5477,032005.03 +570732.1,EA/RS,57.12558333333333
12094,50.099,57.112410000000025,98,zg,5478,032023.65 +570644.6,EA,57.11238888888889
12095,50.8,60.912359999999815,34,zg,5479,032312.09 +605444.6,LB,60.912388888888884
12096,56.212,68.63129000000005,11,zg,5480,034450.76 +683752.5,UG,68.63125
12097,57.403,78.10946,37,zg,5483,034936.67 +780633.9,EW,78.10941666666666
12098,59.22,53.278000000000006,97,zg,5485,035652.79 +531640.8,EA,53.278
12099,60.931,53.31989999999997,95,zg,5486,040343.50 +531911.9,LB,53.319972222222226
12100,61.977,74.47185999999977,40,zg,5487,040754.55 +742818.6,EW,74.47183333333334
12101,78.264,75.77893999999989,37,zg,5490,051303.28 +754644.1,BY,75.77891666666666
12102,81.151,68.73395000000019,40,zg,5491,052436.13 +684402.0,EW,68.73388888888888
12103,81.432,72.47773000000001,40,zg,5492,052543.70 +722840.0,EA,72.47777777777777
12104,83.25,73.45735000000019,37,zg,5496,053300.12 +732726.4,EW,73.45733333333334
12105,353.775,41.10294,50,zg,55,233506.04 +410610.5,RRAB,41.102916666666665
12106,87.769,69.30371999999974,16,zg,5500,055104.50 +691813.6,EW,69.30377777777778
12107,91.98,69.93374000000004,39,zg,5502,060755.27 +695601.2,LB,69.93366666666667
12108,92.539,69.99101000000022,39,zg,5503,061009.32 +695927.4,EB,69.99094444444445
12109,107.342,75.78759999999974,35,zg,5508,070922.16 +754715.6,EW,75.78766666666667
12110,112.613,77.74336999999977,34,zg,5509,073027.16 +774436.1,EW,77.74336111111111
12111,49.272,63.38398999999996,100,zg,5512,031705.29 +632302.2,EA,63.383944444444445
12112,49.297,60.474260000000235,101,zg,5514,031711.34 +602827.2,EA,60.474222222222224
12113,49.646,62.363640000000196,101,zg,5515,031835.13 +622149.0,EW,62.36361111111111
12114,50.004,59.643600000000006,101,zg,5516,032001.04 +593837.0,EW,59.64361111111111
12115,51.867,55.69765000000002,99,zg,5521,032727.97 +554151.4,EB,55.69761111111111
12116,52.602,59.97982000000028,84,zg,5522,033024.41 +595847.3,EW,59.97980555555556
12117,54.424,61.41131999999977,48,zg,5532,033741.82 +612440.7,EB,61.41130555555556
12118,54.726,60.59724999999978,49,zg,5534,033854.17 +603550.1,EB,60.59725
12119,55.324,62.46186999999997,46,zg,5535,034117.73 +622742.8,EA,62.46188888888889
12120,79.649,69.81645999999998,40,zg,5539,051835.77 +694859.1,EW,69.81641666666667
12121,108.56,73.45826000000001,35,zg,5543,071414.39 +732729.6,DSCT,73.45822222222222
12122,114.085,75.98828999999989,34,zg,5545,073620.41 +755917.8,EW,75.98827777777778
12123,135.51,76.95204999999986,36,zg,5547,090202.36 +765707.7,EW,76.9521388888889
12124,121.113,20.13064999999997,27,zg,5554,080427.06 +200750.1,RRAB,20.130583333333334
12125,122.429,19.442710000000016,27,zg,5556,080942.90 +192633.8,CST,19.442722222222223
12126,129.978,19.821949999999998,24,zg,5558,083954.62 +194918.9,EA,19.821916666666667
12127,132.504,9.996440000000002,26,zg,5562,085000.92 +095947.2,RRAB,9.996444444444444
12128,132.832,25.556719999999988,29,zg,5564,085119.58 +253324.2,RRAB,25.556722222222223
12129,132.832,11.869659999999993,25,zg,5681,085119.70 +115210.8,RS,11.869666666666667
12130,123.578,8.573479999999975,30,zg,5568,081418.76 +083424.6,M,8.5735
12131,131.79,8.406849999999984,25,zg,5569,084709.70 +082424.6,EA,8.406833333333333
12132,129.405,14.598540000000002,23,zg,5576,083737.22 +143555.2,EA,14.598666666666666
12133,131.113,12.875609999999995,24,zg,5577,084427.11 +125231.9,EA+NL,12.875527777777778
12134,131.584,10.335290000000015,24,zg,5578,084620.09 +102007.5,EW,10.335416666666667
12135,132.028,9.172509999999996,25,zg,5579,084806.78 +091020.7,EA,9.172416666666667
12136,132.615,10.785139999999986,22,zg,5580,085027.70 +104706.3,RRAB,10.785083333333333
12137,132.855,12.049029999999979,25,zg,5581,085125.28 +120256.5,RS,12.049027777777777
12138,132.908,11.849199999999994,25,zg,5582,085137.85 +115057.0,EW,11.849166666666667
12139,133.832,12.387250000000023,25,zg,5583,085519.70 +122314.2,RRAB,12.387277777777777
12140,133.838,11.304219999999978,24,zg,5584,085521.23 +111815.2,UGSU,11.304222222222222
12141,134.028,14.642939999999973,25,zg,5585,085606.83 +143834.4,EA,14.642888888888889
12142,134.062,11.622359999999992,24,zg,5586,085614.82 +113720.7,RRAB,11.622416666666668
12143,134.821,9.142879999999991,25,zg,5588,085917.02 +090834.1,EA,9.142805555555555
12144,140.532,31.05400999999998,23,zg,5591,092207.57 +310314.7,UG+E,31.054083333333335
12145,126.426,25.71902999999999,31,zg,5592,082542.13 +254308.1,RRAB,25.718916666666665
12146,127.154,25.334229999999998,31,zg,5593,082836.90 +252002.9,UGZ,25.334138888888887
12147,128.468,19.454629999999977,26,zg,5594,083352.30 +192717.5,UV,19.45486111111111
12148,129.628,18.121710000000025,27,zg,5596,083830.68 +180718.3,UV,18.121750000000002
12149,129.791,19.782980000000013,26,zg,5597,083909.86 +194658.9,UV,19.783027777777775
12150,130.3,19.899100000000022,22,zg,5600,084111.89 +195356.0,UV,19.898888888888887
12151,130.553,7.810559999999982,24,zg,5601,084212.78 +074837.4,RRAB,7.810388888888888
12152,130.701,21.032699999999977,17,zg,5602,084248.19 +210158.2,UV,21.032833333333333
12153,129.08,21.35147000000002,26,zg,5614,083619.17 +212105.5,UGSU,21.35152777777778
12154,129.204,19.316419999999994,26,zg,5615,083648.96 +191859.3,UV,19.316472222222224
12155,129.662,21.76536,24,zg,5616,083839.00 +214555.8,UV,21.7655
12156,130.294,18.754029999999993,14,zg,5617,084110.62 +184515.1,UV,18.754194444444444
12157,130.266,17.81541,26,zg,5618,084103.72 +174855.5,UV,17.815416666666668
