,ra,dec_x,Nobs,filter,Name,coord,Type,dec_y
13386,6.296,12.286620000000019,43,zg,29596,002511.11 +121712.2,UGSU,12.286722222222222
13387,6.296,51.59203999999998,54,zg,7641,002511.00 +513531.3,RRAB,51.59202777777778
13388,12.491,32.935480000000005,45,zg,29600,004957.83 +325607.6,BY,32.93544444444444
13389,12.491,32.935480000000005,50,zg,29600,004957.83 +325607.6,BY,32.93544444444444
13390,13.559,30.26400000000001,50,zg,29602,005414.15 +301550.5,RRAB,30.264027777777777
13391,14.182,32.89334000000002,50,zg,29606,005643.69 +325336.0,EB,32.89333333333333
13392,14.422,31.154339999999987,49,zg,29608,005741.17 +310915.7,EW,31.15436111111111
13393,15.477,15.90608000000002,51,zg,29609,010154.54 +155421.8,RRAB,15.906055555555556
13394,288.975,9.61536999999999,54,zg,2961,191553.98 +093655.6,LB,9.615444444444444
13395,17.179,24.936140000000012,49,zg,29612,010842.95 +245610.0,RRAB,24.93611111111111
13396,17.589,28.55014000000001,49,zg,29613,011021.25 +283300.3,RRAB,28.550083333333333
13397,18.278,21.880689999999998,30,zg,29616,011306.73 +215250.0,UGSU,21.880555555555556
13398,19.816,30.227540000000015,49,zg,29619,011915.77 +301339.0,EW,30.2275
13399,19.816,30.227530000000026,42,zg,29619,011915.77 +301339.0,EW,30.2275
13400,345.965,1.1142699999999992,40,zg,29625,230351.67 +010651.0,UG,1.1141666666666667
13401,348.986,3.0496000000000016,35,zg,29627,231556.66 +030258.6,RRAB,3.049611111111111
13402,350.527,6.587189999999985,29,zg,29630,232206.50 +063514.6,UV,6.5873888888888885
13403,354.156,-2.2124299999999977,39,zg,29631,233637.42 -021244.8,RRAB,-2.2124444444444444
13404,13.233,20.291689999999992,49,zg,29635,005255.99 +201730.1,EW,20.291694444444445
13405,13.562,6.685959999999996,36,zg,29636,005414.79 +064109.5,EW,6.685972222222222
13406,14.624,13.812129999999977,36,zg,29637,005829.84 +134844.3,EW,13.812305555555556
13407,17.601,27.32087999999998,50,zg,29639,011024.15 +271915.2,DSCT,27.320888888888888
13408,19.57,30.30976000000003,49,zg,29640,011816.74 +301834.9,BY,30.309694444444446
13409,15.611,25.399569999999994,50,zg,29651,010226.66 +252358.4,EA,25.399555555555555
13410,330.623,-27.88506999999999,25,zg,29656,220229.49 -275306.9,nan,-27.88525
13411,297.775,-3.2374399999999985,43,zg,2966,195105.94 -031414.6,RRAB,-3.237388888888889
13412,333.758,-26.659180000000006,26,zg,29661,221501.90 -263933.7,S,-26.65936111111111
13413,333.982,-25.37724000000001,26,zg,29686,221555.75 -252237.7,RRAB,-25.37713888888889
13414,325.029,-26.888789999999997,25,zg,29688,214006.87 -265319.6,RRC,-26.888777777777776
13415,299.472,4.924470000000002,42,zg,2969,195753.35 +045527.6,RRAB,4.924333333333333
13416,299.472,1.4823599999999975,43,zg,3093,195753.24 +012856.6,SRB,1.482388888888889
13417,331.177,-27.04267,25,zg,29691,220442.48 -270233.7,RRC,-27.042694444444447
13418,299.491,5.471000000000002,37,zg,2970,195757.90 +052815.5,EW,5.470972222222223
13419,299.519,4.781380000000002,42,zg,2972,195804.45 +044652.8,EW,4.781333333333333
13420,116.63,-12.952429999999993,20,zg,29723,074631.25 -125709.1,UG,-12.952527777777776
13421,123.778,-19.05526000000002,18,zg,29724,081506.77 -190317.8,XPM+ELL,-19.054944444444445
13422,120.229,-22.516059999999975,18,zg,29729,080054.90 -223057.5,EA,-22.51597222222222
13423,299.52,5.430869999999997,42,zg,2973,195804.87 +052551.2,RRAB,5.430888888888889
13424,121.298,-21.339540000000014,17,zg,29730,080511.53 -212021.4,RRAB,-21.339277777777777
13425,126.094,-19.542040000000018,23,zg,29736,082422.61 -193231.4,RRAB,-19.542055555555557
13426,112.511,-23.67398999999998,16,zg,29737,073002.56 -234026.6,DCEP,-23.674055555555558
13427,112.661,-24.687509999999982,15,zg,29738,073038.72 -244115.3,DCEP,-24.687583333333333
13428,113.398,-25.843660000000014,15,zg,29739,073335.48 -255037.5,CWB,-25.84375
13429,299.525,4.77031,42,zg,2974,195806.12 +044613.3,EW,4.770361111111111
13430,116.651,-18.47900999999998,31,zg,29742,074636.29 -182844.2,EA/SD,-18.478944444444444
13431,112.424,-26.769159999999985,15,zg,29743,072941.84 -264608.1,M,-26.768916666666666
13432,118.891,-24.418539999999993,18,zg,29748,075533.91 -242506.8,EW,-24.418555555555557
13433,299.553,4.940680000000003,42,zg,2975,195812.79 +045626.5,BY,4.9406944444444445
13434,117.272,-23.566719999999997,18,zg,29750,074905.25 -233400.0,UGSS,-23.566666666666666
13435,120.398,-22.169290000000018,16,zg,29755,080135.50 -221009.5,RRAB,-22.169305555555557
13436,299.588,4.720060000000003,39,zg,2976,195821.11 +044312.3,EW,4.720083333333333
13437,111.829,-25.785350000000008,16,zg,29762,072718.89 -254708.2,CEP,-25.785611111111113
13438,112.512,-19.498310000000025,31,zg,29763,073002.98 -192954.2,IS,-19.49838888888889
13439,112.677,-20.451999999999984,32,zg,29764,073042.40 -202707.3,DCEP,-20.452027777777776
13440,114.197,-22.990639999999992,13,zg,29772,073647.22 -225926.2,M,-22.99061111111111
13441,116.223,-20.098539999999993,31,zg,29775,074453.51 -200554.9,EA,-20.098583333333334
13442,116.217,-25.086689999999987,18,zg,29776,074452.02 -250512.2,EA,-25.08672222222222
13443,299.615,4.781380000000002,42,zg,2978,195827.49 +044653.0,EW,4.7813888888888885
13444,299.615,4.905929999999999,42,zg,2979,195827.56 +045421.3,RRAB,4.905916666666667
13445,118.824,-25.162399999999987,18,zg,29781,075517.88 -250944.8,EA/SD,-25.162444444444443
13446,119.241,-25.51811999999998,18,zg,29783,075657.76 -253105.4,EB,-25.518166666666666
13447,121.767,-25.531149999999986,18,zg,29785,080704.10 -253152.1,EA/SD,-25.531138888888886
13448,122.087,-19.52321999999998,18,zg,29786,080820.95 -193123.8,EA,-19.52327777777778
13449,122.274,-21.824189999999984,18,zg,29787,080905.82 -214927.1,EA/DS,-21.824194444444444
13450,112.484,-21.600149999999992,15,zg,29790,072956.08 -213600.6,EA/KE,-21.600166666666667
13451,113.464,-22.204729999999973,15,zg,29792,073351.31 -221216.9,EB/D,-22.204694444444442
13452,114.033,-26.504709999999985,15,zg,29800,073607.86 -263016.7,M,-26.504638888888888
13453,115.595,-14.565090000000007,33,zg,29803,074222.83 -143354.0,EA,-14.565000000000001
13454,116.578,-24.476180000000017,18,zg,29805,074618.83 -242834.3,EA/GS,-24.47619444444444
13455,117.087,-23.10557999999998,18,zg,29806,074820.80 -230620.2,EA/GS,-23.105611111111113
13456,117.583,-18.305609999999987,29,zg,29807,075019.90 -181820.8,RRAB,-18.305777777777777
13457,118.513,-19.33823,31,zg,29808,075403.10 -192018.1,SRA,-19.33836111111111
13458,118.513,-19.33823999999999,17,zg,29808,075403.10 -192018.1,SRA,-19.33836111111111
13459,299.677,5.486750000000002,37,zg,2981,195842.46 +052912.3,EW,5.48675
13460,119.363,-19.257499999999997,18,zg,29810,075727.00 -191527.1,EB/GS,-19.257527777777778
13461,119.817,-23.981390000000005,18,zg,29812,075916.00 -235853.9,M,-23.981638888888888
13462,120.16,-20.993170000000003,16,zg,29813,080038.30 -205934.6,M,-20.992944444444447
13463,120.629,-26.487959999999987,18,zg,29814,080230.90 -262916.7,EA/DS,-26.487972222222222
13464,121.132,-24.048130000000004,18,zg,29817,080431.70 -240253.4,EA/SD,-24.048166666666667
13465,121.996,-24.60299000000002,18,zg,29818,080759.01 -243610.8,EA,-24.603
13466,122.061,-20.287439999999975,18,zg,29819,080814.73 -201715.0,EA,-20.2875
13467,299.691,5.447830000000001,42,zg,2982,195845.87 +052652.3,EW,5.447861111111111
13468,122.588,-23.01319000000001,18,zg,29821,081021.06 -230047.4,M,-23.013166666666667
13469,123.127,-20.18212999999999,18,zg,29822,081230.48 -201055.8,EA/SD,-20.182166666666667
13470,299.718,5.048379999999998,42,zg,2983,195852.23 +050254.2,BY,5.048388888888889
13471,115.278,-14.972559999999989,33,zg,29837,074106.76 -145821.3,EA,-14.972583333333333
13472,115.433,-15.230570000000014,31,zg,29838,074144.02 -151350.2,EA,-15.230611111111111
13473,115.671,-12.224209999999998,20,zg,29839,074241.10 -121327.1,M,-12.224194444444445
13474,117.989,-16.77711000000001,31,zg,29846,075157.40 -164637.9,EA/D,-16.777194444444444
13475,115.536,-13.003419999999998,20,zg,29849,074208.70 -130012.4,E,-13.003444444444444
13476,299.755,5.196629999999998,42,zg,2985,195901.10 +051148.1,SR,5.196694444444445
13477,116.599,-17.419149999999988,30,zg,29850,074623.73 -172509.1,EB,-17.419194444444447
13478,112.442,-15.369739999999984,32,zg,29856,072946.11 -152211.1,RRAB,-15.36975
13479,113.476,-15.760620000000017,31,zg,29857,073354.15 -154537.8,GCAS,-15.7605
13480,299.784,4.845320000000004,42,zg,2986,195908.17 +045043.3,EW,4.845361111111111
13481,120.114,-27.204420000000013,18,zg,29866,080027.38 -271216.0,EA,-27.204444444444444
13482,120.557,-23.595040000000008,18,zg,29867,080213.63 -233542.4,RR,-23.59511111111111
13483,120.857,-27.923839999999977,18,zg,29869,080325.74 -275526.3,M,-27.923972222222222
13484,121.109,-20.889549999999975,18,zg,29871,080426.14 -205322.4,EA,-20.889555555555557
13485,121.667,-27.661060000000017,18,zg,29873,080639.99 -273939.9,EA,-27.66108333333333
13486,121.741,-25.81891999999998,18,zg,29874,080657.95 -254908.3,EA,-25.81897222222222
13487,121.929,-23.281879999999976,18,zg,29875,080743.07 -231654.7,EA,-23.28186111111111
13488,299.818,5.490520000000002,31,zg,2988,195916.34 +052925.8,EB,5.4905
13489,113.78,-16.342339999999997,31,zg,29891,073507.16 -162032.6,EA,-16.342388888888888
13490,116.267,-22.67645999999998,18,zg,29893,074504.08 -224035.4,EB,-22.6765
13491,118.002,-26.377609999999976,18,zg,29895,075200.51 -262239.8,EA/D,-26.37772222222222
13492,118.152,-17.38352000000002,32,zg,29896,075236.51 -172300.8,RR,-17.383555555555557
13493,118.152,-17.383530000000007,18,zg,29896,075236.51 -172300.8,RR,-17.383555555555557
13494,118.788,-23.17325,18,zg,29899,075509.10 -231023.7,EA/D,-23.17325
13495,299.948,4.98011,42,zg,2990,195947.54 +045848.3,EW,4.980083333333334
13496,119.927,-23.74050000000001,18,zg,29904,075942.38 -234426.1,EA/DM,-23.740583333333333
13497,299.956,4.709559999999997,41,zg,2991,195949.56 +044234.4,BY,4.709555555555556
13498,115.441,-13.986990000000018,33,zg,29913,074145.84 -135913.5,E,-13.987083333333333
13499,300.006,4.937439999999999,42,zg,2992,200001.38 +045614.6,EW,4.937388888888889
13500,112.584,-19.687610000000014,32,zg,29922,073020.11 -194116.7,EA,-19.68797222222222
13501,300.026,4.850370000000002,42,zg,2993,200006.22 +045101.3,EW,4.850361111111111
13502,117.231,-23.544330000000027,18,zg,29937,074855.34 -233239.7,I,-23.54436111111111
13503,300.032,5.180429999999998,41,zg,2994,200007.67 +051049.7,EW,5.180472222222223
13504,116.859,-27.334940000000014,16,zg,29945,074726.26 -272006.3,ZZ,-27.335083333333333
13505,114.487,-25.949670000000005,13,zg,29949,073756.88 -255659.0,NC,-25.949722222222224
13506,300.061,5.289620000000003,42,zg,2995,200014.69 +051722.6,DSCT,5.289611111111111
13507,113.734,-22.83455999999998,12,zg,29959,073456.21 -225004.2,M,-22.8345
13508,300.087,5.503049999999997,29,zg,2996,200020.90 +053011.3,EW,5.503138888888889
13509,300.098,5.0882200000000015,42,zg,2997,200023.53 +050517.4,RRC,5.088166666666666
13510,116.063,-25.071230000000003,16,zg,29979,074415.12 -250416.6,SR,-25.071277777777777
13511,116.063,-25.071239999999992,18,zg,29979,074415.12 -250416.6,SR,-25.071277777777777
13512,300.131,5.01014,42,zg,2998,200031.48 +050036.5,E:/RS,5.010138888888889
13513,116.382,-12.81993000000002,20,zg,29981,074531.79 -124911.8,LB,-12.819944444444443
13514,117.636,-18.101160000000014,31,zg,29986,075032.70 -180604.4,SR,-18.101222222222223
13515,349.747,48.52503,47,zg,300,231859.19 +483130.1,EB,48.52502777777778
13516,119.125,-23.688950000000016,18,zg,30001,075630.03 -234120.7,SR,-23.689083333333333
13517,120.116,-14.103909999999974,17,zg,30006,080027.84 -140614.4,M,-14.104
13518,121.948,-26.55198,18,zg,30021,080747.51 -263307.8,RRAB,-26.55216666666667
13519,121.968,-26.543129999999973,18,zg,30022,080752.39 -263235.4,SR,-26.543166666666668
13520,122.806,-27.890320000000006,18,zg,30029,081113.53 -275325.1,SR,-27.890305555555557
13521,301.285,-2.3118499999999993,43,zg,3005,200508.39 -021842.8,EW,-2.311888888888889
13522,125.656,-18.053399999999982,18,zg,30051,082237.40 -180312.5,SR,-18.053472222222222
13523,125.656,-18.05340999999997,23,zg,30051,082237.40 -180312.5,SR,-18.053472222222222
13524,126.663,-13.472749999999998,23,zg,30060,082639.18 -132821.8,SR,-13.472722222222222
13525,126.663,-13.472749999999998,23,zg,30060,082639.18 -132821.8,SR,-13.472722222222222
13526,112.871,-26.280800000000013,13,zg,30062,073128.95 -261651.4,SR,-26.280944444444444
13527,112.871,9.939770000000014,29,zg,6239,073129.05 +095623.1,XM,9.93975
13528,113.081,-14.580649999999988,33,zg,30063,073219.46 -143450.4,EA,-14.580666666666666
13529,126.613,-12.152580000000029,23,zg,30078,082627.13 -120909.4,EA,-12.152611111111112
13530,119.801,-26.69889000000001,18,zg,30090,075912.20 -264156.0,DCEP,-26.698888888888888
13531,119.925,-20.890899999999977,17,zg,30091,075942.07 -205327.2,EA,-20.890888888888888
13532,304.392,0.5247599999999998,38,zg,3010,201734.00 +003129.1,EB,0.52475
13533,307.395,0.0907599999999998,33,zg,3012,202934.87 +000526.3,RRAB,0.09063888888888888
13534,307.456,-0.10006000000000022,39,zg,3013,202949.40 -000600.2,EW,-0.10005555555555556
13535,121.856,-21.83000999999998,18,zg,30131,080725.45 -214947.9,RRAB,-21.82997222222222
13536,122.62,-12.88351000000002,23,zg,30132,081028.75 -125301.2,EB,-12.883666666666667
13537,122.66,-12.838149999999999,23,zg,30133,081038.43 -125017.4,EW,-12.838166666666668
13538,122.676,-12.827479999999989,23,zg,30134,081042.19 -124939.0,DSCTC,-12.8275
13539,122.686,-12.896819999999995,23,zg,30135,081044.71 -125348.6,GDOR,-12.896833333333333
13540,122.686,1.0583600000000009,26,zg,6283,081044.72 +010330.3,EW,1.0584166666666668
13541,122.692,-12.887059999999975,23,zg,30136,081046.09 -125313.4,EW,-12.887055555555555
13542,122.693,-12.914069999999995,23,zg,30137,081046.32 -125450.7,EA,-12.914083333333334
13543,307.748,0.3740199999999999,39,zg,3014,203059.42 +002226.3,EW,0.3739722222222222
13544,126.622,-19.451069999999973,23,zg,30143,082629.40 -192703.8,SRB,-19.451055555555556
13545,307.793,0.027940000000000017,39,zg,3015,203110.35 +000140.4,EW,0.027888888888888887
13546,112.058,-12.23519,47,zg,30155,072813.93 -121406.8,EB,-12.235222222222221
13547,307.837,-0.1903500000000002,39,zg,3016,203120.89 -001125.3,RRAB,-0.1903611111111111
13548,114.999,-13.894359999999981,33,zg,30165,073959.86 -135339.7,EA,-13.894361111111111
13549,119.676,-25.600239999999992,18,zg,30167,075842.16 -253600.9,RR(B),-25.600250000000003
13550,122.441,-12.223600000000008,23,zg,30168,080945.76 -121325.3,EW,-12.223694444444444
13551,125.926,-13.678939999999992,23,zg,30170,082342.16 -134044.3,EW,-13.678972222222221
13552,126.218,-11.508089999999987,23,zg,30172,082452.38 -113029.1,EA,-11.508083333333333
13553,126.421,-15.637470000000018,22,zg,30173,082541.10 -153814.8,EW,-15.637444444444444
13554,286.333,1.9325699999999992,108,zg,3018,190519.98 +015557.3,CWB,1.932583333333333
13555,139.733,-26.56058000000003,12,zg,30181,091855.84 -263337.9,RRAB,-26.56052777777778
13556,140.657,-25.45156,12,zg,30188,092237.58 -252705.6,E,-25.451555555555554
13557,280.687,-3.7454099999999992,80,zg,3022,184244.78 -034443.4,DCEP,-3.745388888888889
13558,135.707,-19.958330000000007,21,zg,30221,090249.80 -195729.3,SR,-19.95813888888889
13559,284.788,10.39432,126,zg,3023,185909.13 +102339.7,M,10.394361111111111
13560,285.624,-4.984070000000001,72,zg,3026,190229.77 -045902.6,M,-4.984055555555556
13561,285.965,14.561699999999982,124,zg,3029,190351.49 +143342.1,LB,14.561694444444445
13562,285.971,13.84695000000001,117,zg,3030,190353.08 +135049.1,SRB,13.846972222222222
13563,301.802,18.207250000000027,51,zg,30301,200712.52 +181226.6,M,18.20738888888889
13564,297.641,18.66924999999998,133,zg,30302,195033.87 +184008.9,M,18.66913888888889
13565,298.411,17.864590000000014,130,zg,30312,195338.57 +175153.0,M,17.864722222222223
13566,298.807,19.117850000000004,130,zg,30315,195513.62 +190704.7,M,19.11797222222222
13567,298.841,19.27952999999998,133,zg,30316,195521.79 +191646.2,EA/SD,19.2795
13568,296.75,16.787509999999983,110,zg,30323,194700.03 +164715.9,M,16.787750000000003
13569,304.53,18.137639999999983,50,zg,30325,201807.20 +180815.5,M,18.137638888888887
13570,293.183,17.748539999999977,114,zg,30334,193243.86 +174454.7,N+UG:+EA,17.748527777777777
13571,295.069,18.448469999999986,133,zg,30336,194016.55 +182655.0,EA,18.448611111111113
13572,296.931,17.873260000000016,131,zg,30343,194743.51 +175224.4,M,17.873444444444445
13573,297.226,17.56144,133,zg,30345,194854.19 +173342.1,SRA,17.561694444444445
13574,298.438,19.375380000000003,133,zg,30353,195345.16 +192231.3,LB,19.37536111111111
13575,299.044,20.65582999999998,132,zg,30357,195610.52 +203921.3,EA,20.655916666666666
13576,299.084,20.99805999999997,114,zg,30358,195620.18 +205953.4,M,20.998166666666666
13577,290.036,-3.0331099999999998,44,zg,3036,192008.63 -030159.1,M,-3.0330833333333334
13578,299.39,18.005680000000023,107,zg,30361,195733.55 +180020.7,M,18.00575
13579,299.474,18.207550000000026,133,zg,30362,195753.73 +181227.3,L,18.207583333333332
13580,300.014,18.03164999999997,51,zg,30367,200003.45 +180154.1,LB,18.031694444444444
13581,300.097,16.26794999999997,48,zg,30368,200023.36 +161604.9,M,16.268027777777778
13582,300.284,21.32907999999999,48,zg,30370,200108.25 +211944.8,SR,21.32911111111111
13583,301.036,16.360699999999984,52,zg,30375,200408.61 +162139.2,M,16.36088888888889
13584,301.258,19.403069999999992,51,zg,30377,200501.94 +192411.5,M,19.40319444444444
13585,301.611,21.232359999999986,51,zg,30382,200626.66 +211357.7,EA,21.232694444444444
13586,301.629,18.78008000000002,52,zg,30383,200630.96 +184648.7,L,18.780194444444444
13587,302.178,17.731439999999978,52,zg,30387,200842.65 +174353.6,LB,17.731555555555556
13588,302.293,18.769119999999994,52,zg,30388,200910.25 +184608.9,M,18.76913888888889
13589,290.876,1.5220900000000006,87,zg,3039,192330.16 +013119.7,M,1.522138888888889
13590,302.619,17.57197999999999,52,zg,30392,201028.54 +173419.7,LB,17.57213888888889
13591,302.763,20.03518000000003,51,zg,30394,201103.05 +200206.7,LB,20.035194444444446
13592,302.763,-13.316409999999996,22,zg,6323,201103.14 -131858.9,M,-13.316361111111112
13593,302.763,-13.316430000000029,36,zg,6323,201103.14 -131858.9,M,-13.316361111111112
13594,302.806,21.01454999999998,50,zg,30395,201113.47 +210052.6,LB,21.014611111111112
13595,302.843,19.48079999999998,51,zg,30396,201122.38 +192851.0,EA/SD,19.480833333333333
13596,11.426,46.19941000000003,51,zg,304,004542.20 +461157.9,M,46.199416666666664
13597,290.902,-2.2597200000000024,44,zg,3040,192336.41 -021534.9,M,-2.2596944444444444
13598,303.444,17.274699999999974,52,zg,30401,201346.49 +171629.0,IS,17.27472222222222
13599,303.525,18.624619999999982,52,zg,30403,201405.89 +183727.8,EA,18.62438888888889
13600,304.295,18.470979999999987,51,zg,30406,201710.82 +182815.7,M,18.471027777777778
13601,304.295,24.351980000000015,140,zg,42396,201710.76 +242107.3,SR,24.352027777777778
