,ra,dec_x,Nobs,filter,Name,coord,Type,dec_y
304,257.108,-22.087860000000017,13,zr,22892,170825.89 -220516.0,RRAB,-22.087777777777777
305,257.115,-22.56847000000002,13,zr,22893,170827.54 -223406.4,RRAB,-22.568444444444445
306,257.155,-21.536390000000026,13,zr,22897,170837.13 -213211.9,E/SD,-21.53663888888889
307,257.163,-20.879019999999972,13,zr,22901,170839.07 -205245.0,RRAB,-20.879166666666666
308,257.163,-19.593900000000005,15,zr,22902,170839.13 -193537.9,RRAB,-19.59386111111111
309,257.195,-21.69948999999998,13,zr,22903,170846.75 -214158.1,RRAB,-21.699472222222223
310,257.194,-19.915269999999992,9,zr,22905,170846.49 -195455.7,E,-19.91547222222222
311,257.238,-21.62059000000001,13,zr,22908,170857.08 -213714.3,SRA,-21.62063888888889
312,257.247,-21.69135,13,zr,22911,170859.34 -214129.0,M,-21.691388888888888
313,257.286,-21.600249999999992,13,zr,22917,170908.62 -213600.7,RRAB,-21.600194444444448
314,257.286,-16.624239999999993,15,zr,22923,170908.71 -163727.4,L,-16.624277777777777
315,257.325,-18.869980000000023,4,zr,22927,170918.12 -185211.2,M,-18.869777777777777
316,257.36,-21.571900000000014,13,zr,22930,170926.38 -213419.6,RRAB,-21.57211111111111
317,257.375,-21.118489999999984,13,zr,22932,170929.93 -210706.4,M,-21.118444444444446
318,257.448,-21.516090000000013,13,zr,22941,170947.47 -213058.3,RRAB,-21.516194444444444
319,257.452,-21.815380000000026,13,zr,22942,170948.47 -214855.6,RRAB,-21.815444444444445
320,257.481,-21.20305000000002,13,zr,22948,170955.45 -211210.5,M,-21.202916666666667
321,257.49,-21.34241,10,zr,22950,170957.58 -212032.4,M,-21.342333333333332
322,257.563,-21.61454999999998,13,zr,22957,171015.13 -213652.0,RRAB,-21.614444444444445
323,257.563,-19.10211,14,zr,22960,171015.03 -190607.0,M,-19.101944444444445
324,257.587,-21.233080000000026,13,zr,22962,171020.80 -211358.8,SRA,-21.232999999999997
325,257.602,-21.581780000000013,13,zr,22966,171024.54 -213454.7,M,-21.58186111111111
326,257.612,-21.950630000000007,13,zr,22967,171026.77 -215702.4,E/DS,-21.950666666666667
327,257.706,-21.83185,13,zr,22983,171049.45 -214954.7,RRC,-21.83186111111111
328,296.037,14.743300000000001,30,zr,2299,194408.98 +144436.6,RR,14.7435
329,257.889,-20.95391,13,zr,23003,171133.30 -205714.5,RRAB,-20.954027777777778
330,257.893,-21.453120000000006,13,zr,23004,171134.34 -212711.1,RR,-21.453083333333332
331,257.954,-21.34261999999999,10,zr,23009,171148.97 -212033.6,RRAB,-21.342666666666666
332,257.978,-22.043830000000025,13,zr,23011,171154.62 -220236.9,SRA,-22.043583333333334
333,257.961,-20.78228999999998,13,zr,23012,171150.72 -204656.6,RRAB,-20.78238888888889
334,257.976,-22.18917999999998,12,zr,23013,171154.16 -221121.3,RRAB,-22.18925
335,258.002,-22.489869999999993,13,zr,23016,171200.50 -222923.1,M,-22.48975
336,257.997,-21.152870000000004,13,zr,23018,171159.25 -210910.4,M,-21.15288888888889
337,258.033,-21.69877999999999,13,zr,23025,171207.86 -214155.7,RRAB,-21.698805555555555
338,258.122,-21.396200000000015,13,zr,23041,171229.26 -212346.5,RRAB,-21.39625
339,258.178,-21.317680000000014,13,zr,23051,171242.61 -211904.0,RRAB,-21.317777777777778
340,258.187,-21.803689999999975,13,zr,23052,171244.81 -214813.5,E,-21.80375
341,258.207,-21.244280000000003,13,zr,23057,171249.67 -211439.5,RRAB,-21.244305555555556
342,258.212,-21.194699999999994,13,zr,23060,171250.85 -211140.4,RRAB,-21.194555555555556
343,258.212,25.030169999999995,56,zr,15644,171250.80 +250148.5,RRAB,25.03013888888889
344,258.224,-21.850800000000003,13,zr,23061,171253.80 -215103.0,RR,-21.850833333333334
345,258.276,-21.22582000000001,13,zr,23069,171306.21 -211332.7,M,-21.225749999999998
346,258.374,-21.36753999999999,8,zr,23085,171329.77 -212202.4,M,-21.367333333333335
347,258.37,-16.94540999999998,3,zr,23087,171328.70 -165643.4,M,-16.94538888888889
348,258.435,-22.078149999999997,13,zr,23091,171344.30 -220441.3,RRAB,-22.078138888888887
349,258.423,-20.838230000000003,13,zr,23095,171341.43 -205017.2,SR,-20.83811111111111
350,258.454,-21.08162999999999,13,zr,23097,171349.00 -210454.1,SR,-21.081694444444445
351,258.478,-22.105360000000015,13,zr,23100,171354.75 -220619.8,RRAB,-22.105500000000003
352,258.478,-19.864179999999987,12,zr,23103,171354.63 -195151.0,RRC,-19.86416666666667
353,258.422,-16.597329999999975,12,zr,23101,171341.27 -163550.4,SRA,-16.59733333333333
354,258.486,-20.918379999999974,13,zr,23104,171356.70 -205506.0,E,-20.918333333333333
355,258.508,-21.089530000000018,13,zr,23109,171402.00 -210522.0,SR,-21.089444444444442
356,258.53,-22.18239999999999,13,zr,23111,171407.22 -221057.3,M,-22.182583333333334
357,258.549,-20.917300000000008,13,zr,23114,171411.77 -205502.3,M,-20.917305555555558
358,258.582,-22.211720000000007,10,zr,23117,171419.77 -221242.2,RRC,-22.21172222222222
359,258.621,-21.34553999999998,10,zr,23120,171429.13 -212044.2,RRAB,-21.34561111111111
360,258.639,-22.045400000000004,13,zr,23121,171433.34 -220243.2,RRC,-22.045333333333335
361,258.628,-20.91318000000002,13,zr,23122,171430.77 -205447.4,M,-20.913166666666665
362,258.66,-21.497119999999974,13,zr,23128,171438.38 -212949.8,RRAB,-21.49716666666667
363,258.674,-22.163620000000023,13,zr,23129,171441.71 -220948.0,L,-22.16333333333333
364,258.73,-21.107809999999983,13,zr,23136,171455.21 -210628.7,RRAB,-21.107972222222223
365,258.77,-22.22151999999998,7,zr,23142,171504.74 -221317.6,SR,-22.221555555555554
366,258.812,-21.055709999999987,3,zr,23148,171514.95 -210320.8,SRB,-21.055777777777777
367,258.812,-20.38169,13,zr,23151,171514.77 -202254.6,SR,-20.381833333333333
368,258.836,-22.219490000000008,8,zr,23152,171520.65 -221310.2,RRAB,-22.2195
369,258.869,-22.14984000000001,10,zr,23156,171528.50 -220859.3,E/SD,-22.149805555555556
370,258.895,-22.165359999999982,10,zr,23160,171534.86 -220955.3,SRB,-22.16536111111111
371,258.907,-21.881959999999978,10,zr,23163,171537.77 -215255.0,RRAB,-21.881944444444446
372,258.892,-16.91871000000001,6,zr,23167,171534.07 -165506.8,RRAB,-16.918555555555557
373,259.035,-22.15351,10,zr,23177,171608.34 -220912.8,SRA,-22.153555555555553
374,259.035,48.29799,55,zr,15949,171608.42 +481752.4,RR,48.297888888888885
375,259.058,-20.962680000000006,12,zr,23181,171613.84 -205744.4,RR,-20.962333333333333
376,259.076,-22.089510000000022,10,zr,23183,171618.27 -220521.9,RRAB,-22.089416666666665
377,259.088,-21.202390000000026,12,zr,23187,171621.13 -211209.4,RRAB,-21.20261111111111
378,259.089,-20.99102999999998,12,zr,23188,171621.44 -205927.9,M,-20.991083333333336
379,259.14,-20.781029999999987,12,zr,23192,171633.70 -204652.4,M,-20.781222222222222
380,259.162,-20.83141999999999,12,zr,23200,171638.90 -204952.9,M,-20.83136111111111
381,259.192,-21.63404,10,zr,23202,171646.00 -213802.4,RR,-21.634
382,259.2,-22.017620000000004,10,zr,23204,171647.95 -220103.3,SRB,-22.01758333333333
383,259.194,-21.974340000000016,10,zr,23205,171646.45 -215827.6,SRB,-21.97433333333333
384,259.208,-21.093750000000007,12,zr,23209,171649.91 -210537.3,L,-21.093694444444445
385,259.251,-22.020520000000015,10,zr,23215,171700.19 -220114.8,RRAB,-22.020777777777777
386,259.264,-22.106289999999987,10,zr,23217,171703.44 -220623.2,E,-22.106444444444445
387,259.289,-21.130929999999978,12,zr,23222,171709.32 -210751.9,RRAB,-21.131083333333333
388,259.378,-22.16999000000002,10,zr,23233,171730.68 -221011.2,RRAB,-22.169777777777778
389,259.387,-21.898199999999985,10,zr,23238,171732.91 -215353.6,M,-21.898222222222223
390,259.395,-22.00722000000003,10,zr,23241,171734.87 -220026.2,RRAB,-22.007277777777777
391,259.408,-20.327460000000027,8,zr,23243,171737.89 -201939.4,RRAB,-20.32761111111111
392,259.453,-22.06479000000002,10,zr,23245,171748.79 -220352.9,RRAB,-22.064694444444445
393,259.471,-21.844339999999995,10,zr,23249,171753.02 -215039.2,SRA,-21.84422222222222
394,259.49,-21.851519999999983,10,zr,23251,171757.67 -215106.1,RRAB,-21.851694444444448
395,259.501,-21.767660000000006,10,zr,23253,171800.32 -214603.5,RRAB,-21.76763888888889
396,259.507,-21.542749999999977,10,zr,23256,171801.78 -213233.8,SRB,-21.542722222222224
397,259.555,-20.444479999999984,14,zr,23268,171813.26 -202639.9,RRAB,-20.444416666666665
398,259.664,-20.993570000000002,12,zr,23278,171839.34 -205936.5,RRAB,-20.993472222222223
399,259.688,-21.64576000000001,10,zr,23281,171845.13 -213844.6,RRAB,-21.645722222222222
400,259.688,23.629999999999995,53,zr,15570,171845.14 +233748.0,RRAB,23.63
401,259.637,-16.75158000000002,15,zr,23284,171832.99 -164505.0,M,-16.75138888888889
402,259.704,-22.046909999999997,10,zr,23285,171848.84 -220248.6,M,-22.046833333333336
403,259.725,-21.023109999999996,12,zr,23295,171854.02 -210123.0,SRB,-21.023055555555555
404,259.898,-21.051520000000018,10,zr,23322,171935.47 -210305.9,RRAB,-21.05163888888889
405,259.992,-21.19489999999999,10,zr,23331,171958.01 -211141.7,M,-21.194916666666668
406,260.009,-22.095699999999997,13,zr,23332,172002.10 -220544.4,RRAB,-22.095666666666666
407,260.012,-20.970209999999994,10,zr,23335,172002.86 -205813.1,L,-20.970305555555555
408,260.012,3.815519999999998,39,zr,22218,172002.92 +034855.9,CWB,3.8155277777777776
409,260.012,-18.537259999999996,11,zr,23339,172002.89 -183213.9,L,-18.537194444444445
410,260.049,-21.568090000000012,13,zr,23340,172011.74 -213405.0,M,-21.568055555555556
411,260.06,-22.141089999999984,13,zr,23342,172014.39 -220828.2,RR,-22.141166666666667
412,260.125,-21.257339999999974,10,zr,23350,172029.91 -211526.4,RRAB,-21.25733333333333
413,260.151,-21.043269999999993,10,zr,23356,172036.24 -210235.8,SR,-21.043277777777778
414,260.179,-20.857270000000018,10,zr,23362,172042.96 -205126.7,M,-20.85741666666667
415,260.276,-21.552309999999995,13,zr,23375,172106.25 -213307.9,M,-21.552194444444446
416,260.333,-21.66282999999999,13,zr,23382,172119.83 -213945.9,RRAB,-21.66275
417,260.398,-21.48530000000002,13,zr,23395,172135.46 -212907.1,M,-21.485305555555556
418,260.501,-21.12359999999999,10,zr,23414,172200.32 -210724.0,M,-21.123333333333335
419,260.503,-20.617979999999974,10,zr,23415,172200.81 -203704.9,RRAB,-20.61802777777778
420,260.5,-18.834750000000003,8,zr,23417,172159.93 -185005.0,SRB,-18.834722222222222
421,260.593,-20.569029999999987,10,zr,23429,172222.26 -203408.0,RR,-20.56888888888889
422,260.613,-20.524170000000023,10,zr,23430,172227.10 -203127.3,L,-20.52425
423,260.654,-22.60302000000002,12,zr,23432,172236.88 -223609.8,M,-22.602722222222223
424,260.653,-20.864709999999995,10,zr,23435,172236.74 -205153.4,RRC,-20.864833333333333
425,260.753,-20.798579999999987,10,zr,23449,172300.81 -204755.4,SR,-20.798722222222224
426,260.884,-19.269530000000007,15,zr,23470,172332.22 -191609.5,M,-19.269305555555555
427,256.102,-24.45301000000002,12,zr,23549,170424.52 -242710.8,M,-24.453
428,257.636,-26.370129999999985,7,zr,23551,171032.54 -262212.2,M,-26.370055555555556
429,257.06,-25.092340000000004,8,zr,23554,170814.40 -250533.1,XND,-25.092527777777775
430,261.067,-24.613899999999983,2,zr,23555,172416.07 -243651.3,NA,-24.614250000000002
431,256.077,-24.92226,12,zr,23560,170418.59 -245520.5,RRAB,-24.922361111111112
432,256.223,-24.56220999999998,12,zr,23563,170453.45 -243343.8,RRAB,-24.562166666666666
433,256.223,-19.593830000000025,15,zr,22776,170453.46 -193538.0,RR,-19.593888888888888
434,256.287,-24.720099999999988,12,zr,23565,170508.85 -244311.7,RRAB,-24.719916666666666
435,301.154,11.665060000000016,24,zr,2357,200436.86 +113954.8,RRAB,11.665222222222223
436,255.547,-26.230870000000003,5,zr,23573,170211.35 -261351.6,RRC,-26.230999999999998
437,257.418,-26.45529000000002,7,zr,23574,170940.28 -262719.3,RRC,-26.45536111111111
438,257.499,-26.565469999999998,7,zr,23575,170959.80 -263355.6,CEP,-26.565444444444445
439,257.534,-26.594159999999988,7,zr,23583,171008.24 -263538.7,M,-26.594083333333334
440,263.35,-19.831439999999986,6,zr,23691,173324.03 -194952.6,M,-19.83127777777778
441,268.081,3.6298000000000012,36,zr,23720,175219.45 +033747.7,EA,3.629916666666667
442,285.07,-10.443479999999976,33,zr,2827,190016.83 -102636.2,RRAB,-10.443388888888888
443,286.158,14.831830000000025,109,zr,2377,190437.82 +144954.0,M,14.831666666666667
444,255.254,-22.829829999999998,13,zr,23858,170100.91 -224947.0,M,-22.829722222222223
445,257.957,-26.65325000000002,12,zr,23863,171149.78 -263911.8,M,-26.653277777777777
446,259.968,-24.921209999999995,11,zr,23865,171952.22 -245516.5,M,-24.92125
447,289.489,0.22991999999999985,12,zr,2389,191757.35 +001347.8,SR,0.22994444444444445
448,254.547,-23.518889999999992,13,zr,23912,165811.32 -233107.5,M,-23.51875
449,255.452,-23.02102,13,zr,23919,170148.55 -230115.7,M,-23.02102777777778
450,259.546,-24.501439999999974,13,zr,23928,171810.95 -243005.1,M,-24.501416666666668
451,257.967,-23.909589999999998,11,zr,23951,171152.03 -235434.7,EA,-23.90963888888889
452,270.624,6.371929999999984,25,zr,23976,180229.71 +062219.0,RRAB,6.371944444444444
453,261.529,-25.861829999999994,6,zr,23990,172607.02 -255142.6,NA,-25.861833333333333
454,254.843,-21.380429999999986,13,zr,24016,165922.24 -212249.4,SRA,-21.380388888888888
455,272.273,9.953039999999977,40,zr,24084,180905.42 +095711.0,EW,9.953055555555554
456,248.784,-0.6095499999999979,14,zr,24139,163508.16 -003634.5,EB,-0.6095833333333334
457,254.588,-24.07708999999997,10,zr,24158,165821.12 -240437.6,SRB,-24.077111111111112
458,256.107,-27.035180000000025,7,zr,24170,170425.75 -270206.5,M,-27.03513888888889
459,256.107,6.325670000000017,33,zr,24169,170425.63 +061932.3,EW,6.325638888888888
460,256.327,-23.57469,12,zr,24174,170518.48 -233428.7,SRA,-23.574638888888888
461,256.573,-26.539840000000005,7,zr,24178,170617.59 -263223.3,M,-26.539805555555557
462,256.899,-23.377820000000014,11,zr,24181,170735.86 -232240.0,M,-23.37777777777778
463,260.051,-23.086140000000018,12,zr,24213,172012.23 -230510.0,M,-23.08611111111111
464,260.165,-25.846520000000012,7,zr,24214,172039.60 -255047.5,M,-25.846527777777776
465,260.893,-20.79860000000002,12,zr,24218,172334.26 -204754.9,SR,-20.798583333333337
466,264.416,-18.354689999999998,3,zr,24303,173739.81 -182116.2,RRC,-18.3545
467,266.831,0.23168999999999987,20,zr,24372,174719.35 +001354.4,EW,0.23177777777777778
468,267.721,3.6032800000000016,26,zr,24407,175053.09 +033611.6,EB,3.603222222222222
469,269.226,3.631390000000001,39,zr,24488,175654.21 +033752.8,RRC,3.6313333333333335
470,271.578,8.922369999999974,42,zr,24664,180618.63 +085520.5,EB,8.92236111111111
471,271.84,5.537029999999999,31,zr,24685,180721.54 +053213.4,SR,5.537055555555556
472,271.904,7.443269999999981,26,zr,24688,180736.93 +072635.9,RRC,7.443305555555556
473,274.735,4.668190000000001,28,zr,24847,181856.34 +044005.5,SR,4.6681944444444445
474,274.839,6.379239999999997,24,zr,24854,181921.38 +062245.3,EB,6.37925
475,277.303,3.6187,34,zr,24874,182912.73 +033707.4,SR,3.6187222222222224
476,277.303,3.227950000000002,40,zr,24873,182912.73 +031340.8,SR,3.228
477,279.305,9.753619999999982,21,zr,24899,183713.22 +094513.2,EW,9.753666666666666
478,279.305,43.95382999999999,55,zr,18889,183713.20 +435713.6,RRAB,43.95377777777778
479,279.836,9.733619999999974,12,zr,24926,183920.59 +094401.2,BY,9.733666666666666
480,261.166,-24.36316000000002,7,zr,24945,172439.96 -242147.4,N,-24.363166666666668
481,257.082,-25.97574000000001,12,zr,24971,170819.76 -255832.7,M,-25.975749999999998
482,264.572,-18.59096,1,zr,24982,173817.38 -183527.3,FU,-18.590916666666665
483,293.191,2.5773500000000027,11,zr,2516,193245.83 +023438.5,M,2.5773611111111108
484,80.397,1.1699400000000022,4,zr,25170,052135.32 +011012.2,N,1.1700555555555556
485,83.856,-5.762480000000009,27,zr,25255,053525.49 -054544.6,IN,-5.762388888888889
486,83.856,10.144000000000013,43,zr,25423,053525.38 +100838.4,INS,10.144
487,83.834,-2.78989,33,zr,25500,053520.11 -024723.5,INS,-2.789861111111111
488,301.264,14.97188000000002,53,zr,2553,200503.44 +145818.7,EA,14.971861111111112
489,301.264,34.71348999999998,155,zr,11707,200503.37 +344249.1,EA/SD,34.713638888888894
490,83.585,-3.460230000000001,37,zr,25677,053420.37 -032735.4,UVN,-3.4598333333333335
491,83.585,-2.963000000000001,37,zr,26765,053420.37 -025746.9,INB,-2.963027777777778
492,83.585,-0.99991,30,zr,26766,053420.48 -005959.7,INB,-0.9999166666666666
493,83.62,-5.787200000000009,37,zr,25687,053428.87 -054713.3,INS,-5.787027777777777
494,83.62,-6.368869999999985,28,zr,25690,053428.75 -062208.9,UVN,-6.369138888888888
495,83.62,-7.25436000000001,28,zr,26781,053428.82 -071515.7,INB,-7.254361111111111
496,83.662,-6.422860000000001,21,zr,25703,053438.94 -062523.5,UVN,-6.423194444444444
497,84.061,-5.626370000000002,34,zr,25764,053614.67 -053735.1,UVN,-5.6264166666666675
498,84.525,-6.497570000000002,24,zr,25816,053806.09 -062951.1,INS,-6.497527777777778
499,83.623,-5.790179999999984,37,zr,25867,053429.62 -054724.7,UVN,-5.790194444444444
500,83.623,-3.6583600000000027,36,zr,26784,053429.53 -033930.1,INSB,-3.658361111111111
501,82.93,-7.294670000000014,28,zr,26010,053143.24 -071741.7,UVN,-7.2949166666666665
502,83.616,-5.693839999999999,37,zr,26086,053427.86 -054137.5,INS,-5.6937500000000005
503,83.616,-5.702829999999999,37,zr,26285,053427.84 -054209.9,IN,-5.70275
504,83.606,-4.37698,6,zr,26127,053425.52 -042236.3,UVN,-4.3767499999999995
505,83.606,-5.617300000000002,37,zr,26012,053425.55 -053702.4,UVN,-5.617333333333334
506,83.606,-6.896369999999981,28,zr,26775,053425.48 -065346.9,INA,-6.89636111111111
507,296.108,13.782820000000008,29,zr,2620,194426.02 +134658.1,RRAB,13.782805555555557
508,83.51,-6.075250000000029,37,zr,26273,053402.50 -060430.7,IN,-6.075194444444445
509,86.555,-0.10131000000000027,6,zr,26499,054613.14 -000604.8,FU,-0.10133333333333334
510,83.762,-5.850930000000011,29,zr,26567,053502.84 -055103.4,INB,-5.850944444444444
511,82.244,10.760469999999987,34,zr,26703,052858.53 +104537.6,INB,10.760444444444444
512,284.756,-3.3851599999999973,70,zr,2673,185901.32 -032306.4,SR,-3.385111111111111
513,284.756,10.705550000000002,111,zr,2674,185901.46 +104220.2,M,10.70561111111111
514,284.756,-16.866239999999976,17,zr,34966,185901.39 -165158.3,SR,-16.866194444444446
515,83.525,-6.1032500000000045,37,zr,26747,053405.99 -060611.8,INSB,-6.103277777777778
516,83.615,-5.62203,29,zr,26780,053427.67 -053719.2,INB,-5.622000000000001
517,83.668,-5.752479999999976,25,zr,26818,053440.26 -054508.8,INSB,-5.7524444444444445
518,83.687,-1.073699999999999,1,zr,26832,053444.91 -010424.9,INB,-1.0735833333333333
519,83.717,-5.682570000000002,34,zr,26877,053452.13 -054057.0,INSB,-5.6825
520,83.717,-6.055750000000022,37,zr,26559,053452.06 -060320.7,INB,-6.05575
521,83.743,-5.640510000000003,16,zr,26898,053458.26 -053825.7,INB,-5.640472222222222
522,83.743,-5.908030000000023,37,zr,25092,053458.33 -055428.9,IN,-5.908027777777778
523,83.743,14.424130000000018,41,zr,25680,053458.38 +142527.2,RR,14.424222222222221
524,83.743,-2.983609999999999,37,zr,25715,053458.34 -025900.9,UVN,-2.9835833333333333
525,83.743,-5.697219999999998,37,zr,26897,053458.25 -054149.9,INB,-5.6971944444444444
526,83.743,-5.751609999999997,37,zr,26899,053458.27 -054505.7,INB,-5.7515833333333335
527,83.746,-5.605989999999999,21,zr,26902,053459.09 -053621.4,INSB,-5.605944444444444
528,83.746,-5.741839999999988,36,zr,25220,053459.07 -054430.3,IN,-5.74175
